Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9
7.21154001786385e-18,-1.60006044146354e-17,-6.69233484295036e-06,0.0021372544311965,-0.0012651040211308,-0.0142059363920452,-0.0077288106893498,0.0009534565969669,0.0201158324092054
-1.15899750287098e-17,1.26845837814212e-17,-5.62685993005002e-06,0.0020984808092022,-0.0012170670391274,-0.0141998696523355,-0.0077341320834121,0.0009439331154797,0.0201142817101233
-3.0906600076559397e-18,-1.3521637533494699e-18,-4.71631886662644e-06,0.0020550177706265,-0.0011665102133616,-0.0141916744953677,-0.0077392558169238,0.0009344082575607,0.0201127308163325
-7.98420501977784e-18,1.41011362849302e-17,-3.9406982580173e-06,0.0020070557199789,-0.0011136449740868,-0.0141813499992581,-0.0077441818069648,0.0009248820300453,0.0201111797285435
-1.75137400433837e-17,1.16543637788693e-17,-3.28213970110968e-06,0.0019547905539125,-0.0010586855559887,-0.0141688957656971,-0.0077489099797366,0.0009153544397444,0.0201096284474666
1.41655250350897e-17,-2.20531469296283e-17,-2.72478608903766e-06,0.0018984230118502,-0.0010018485036997,-0.0141543119187488,-0.007753440270569,0.000905825493445,0.0201080769738114
-6.3100975156308795e-18,1.9413208173088902e-17,-2.25462211027111e-06,0.0018381580170837,-0.0009433521738846,-0.0141375991033612,-0.0077577726239251,0.0008962951979101,0.0201065253082874
9.01442502232982e-18,-1.07529212766363e-17,-1.85931403985284e-06,0.0017742040159942,-0.0008834162364398,-0.0141187584835908,-0.0077619069934064,0.0008867635598789,0.0201049734516038
4.8935450121219e-18,-6.4388750159498696e-18,-1.52805269290004e-06,0.001706772321935,-0.000822261177477,-0.0140977917405452,-0.0077658433417564,0.0008772305860672,0.0201034214044694
-5.06658977817555e-18,2.57957430326492e-18,-1.25140236530184e-06,0.0016360764693738,-0.0007601078068555,-0.0140747010700493,-0.0077695816408632,0.0008676962831671,0.0201018691675925
9.17539689772857e-18,-6.84130470444674e-18,-1.02115772269199e-06,0.0015623315830949,-0.0006971767731001,-0.0140494891800385,-0.0077731218717626,0.0008581606578477,0.0201003167416813
-2.5755500063799497e-18,-6.43887501594988e-19,-8.30209894369323e-07,0.0014857537665979,-0.000633688088578,-0.0140221592876857,-0.0077764640246385,0.0008486237167551,0.0200987641274435
8.04859376993734e-18,3.0584656325761897e-18,-6.72422472838349e-07,0.0014065595132862,-0.0005698606678227,-0.0139927151162661,-0.0077796080988237,0.0008390854665126,0.0200972113255866
-5.79498751435488e-18,7.11495689262461e-18,-5.42517689585976e-07,0.0013249651435823,-0.0005059118818647,-0.0139611608917664,-0.0077825541027998,0.0008295459137207,0.0200956583368176
-3.28382625813443e-18,7.08276251754486e-18,-4.35972716294224e-07,0.0012411862707356,-0.0004420571313814,-0.0139275013392429,-0.0077853020541956,0.0008200050649574,0.0200941051618431
-1.28133612817402e-17,2.17633975539106e-17,-3.48925807612904e-07,0.0011554372977684,-0.0003785094413877,-0.0138917416789363,-0.0077878519797852,0.0008104629267788,0.0200925518013695
-1.1541683466090101e-17,-1.23626400306238e-17,-2.78091841791068e-07,0.0010679309477285,-0.0003154790800745,-0.0138538876221484,-0.0077902039154852,0.0008009195057186,0.0200909982561028
-1.66766862913102e-17,3.2999234456743097e-18,-2.20686712203257e-07,0.0009788778291662,-0.000253173204253,-0.0138139453668872,-0.007792357906351,0.0007913748082886,0.0200894445267486
2.6334998815234998e-17,-3.16309735158537e-17,-1.74359962640397e-07,0.0008884860385157,-0.0001917955336843,-0.0137719215932877,-0.0077943140065723,0.000781828840979,0.0200878906140122
-1.7191796292586202e-17,9.344417366897249e-18,-1.37135033656667e-07,0.0007969608008262,-0.0001315460563677,-0.0137278234588145,-0.0077960722794673,0.0007722816102585,0.0200863365185985
4.3784350108459095e-18,-2.4226267247511402e-17,-1.07356483328872e-07,0.000704504150056,-7.26207666272983e-05,-0.0136816585932547,-0.0077976327974771,0.0007627331225744,0.020084782241212
9.01442502232982e-18,-7.95201064469809e-18,-8.36435594386314e-08,0.0006113146498935,-1.52114375795431e-05,-0.0136334350935061,-0.0077989956421583,0.000753183384353,0.0200832277825568
-1.3135305032537701e-17,-7.34031751818285e-18,-6.48495244174851e-08,0.0005175871558179,4.04945707158152e-05,-0.0135831615181704,-0.0078001609041752,0.0007436324019996,0.0200816731433368
-2.67857200663515e-17,1.7529837230923502e-17,-5.00261663394312e-08,0.000423512618843,9.43144664183552e-05,-0.013530846881958,-0.007801128683291,0.0007340801818986,0.0200801183242554
5.66621001403588e-18,-1.9042972859671702e-17,-3.83929625282552e-08,0.0003292779311081,0.0001460701436943,-0.0134765006499113,-0.0078018990883582,0.000724526730414,0.0200785633260156
-2.8073495069541403e-17,2.0974635364456702e-17,-2.93104010355096e-08,0.0002350658131868,0.0001955882627693,-0.0134201327314561,-0.0078024722373087,0.0007149720538895,0.0200770081493202
-3.02627125749644e-17,9.89977033702293e-18,-2.22570006784051e-08,0.0001410547426854,0.0002427002922248,-0.0133617534742875,-0.0078028482571419,0.0007054161586485,0.0200754527948713
-2.89749375717744e-18,2.72042469423882e-18,-1.68096074203941e-08,4.74189233938611e-05,0.0002872425138601,-0.013301373658099,-0.0078030272839132,0.0006958590509945,0.0200738972633711
-1.18475300293478e-17,-2.89749375717747e-19,-1.26265800324358e-08,-4.5671706059257e-05,0.0003290559907914,-0.0132390044881635,-0.0078030094627207,0.0006863007372112,0.0200723415555208
-2.48218631864868e-17,1.91234587973711e-17,-9.433512023798652e-09,-0.000138051425409,0.0003679864998015,-0.013174657588773,-0.0078027949476921,0.0006767412235627,0.0200707856720218
-2.1699008803751102e-17,-2.2214118805027098e-18,-7.011168658934391e-09,-0.0002295586494821,0.0004038844292986,-0.0131083449965469,-0.0078023839019696,0.0006671805162938,0.0200692296135749
-2.7236441317468e-17,1.49703844120834e-17,-5.185348994578121e-09,-0.0003200358104242,0.000436604644574,-0.0130400791536161,-0.0078017764976949,0.0006576186216299,0.0200676733808803
-2.440333631045e-17,1.07529212766363e-17,-3.81841208615815e-09,-0.0004093292076888,0.0004660063223705,-0.0129698729006924,-0.007800972915993,0.0006480555457778,0.0200661169746381
-1.30065275322187e-17,8.056642363707279e-18,-2.8022332345024502e-09,-0.0004972888283352,0.0004919527570808,-0.01289773947003,-0.0077999733469553,0.000638491294925,0.0200645603955478
1.19119187795072e-18,-2.47775959207521e-17,-2.05238251446274e-09,-0.0005837681404386,0.0005143111411833,-0.0128236924782901,-0.0077987779896216,0.0006289258752408,0.0200630036443088
-7.11093259573964e-18,-6.17327142154194e-18,-1.5033413831820501e-09,-0.0006686238626683,0.0005329523227905,-0.0127477459193148,-0.0077973870519617,0.0006193592928759,0.0200614467216198
1.1107059402513499e-18,-3.89551938464967e-17,-1.10459549140411e-09,-0.0007517157133036,0.0005477505434327,-0.0126699141568194,-0.0077958007508563,0.000609791553963,0.0200598896281792
-6.953985017225859e-18,1.25558062811023e-18,-8.17462727123095e-10,-0.0008329061421637,0.0005585831594146,-0.0125902119170136,-0.0077940193120761,0.0006002226646165,0.0200583323646851
-4.28185188560666e-18,-4.58769844886428e-19,-6.12533393161312e-10,-0.0009120600490947,0.0005653303502776,-0.0125086542811565,-0.0077920429702613,0.0005906526309332,0.0200567749318351
3.60577000893193e-18,-6.89362056395133e-18,-4.67617906952451e-10,-0.0009890444928054,0.0005678748180617,-0.0124252566780572,-0.0077898719688998,0.0005810814589924,0.0200552173303263
-4.0951245101441204e-17,2.85081191331181e-17,-3.66110987755625e-10,-0.0010637283939595,0.0005661014811916,-0.0123400348765279,-0.0077875065603045,0.0005715091548557,0.0200536595608557
1.28777500318995e-19,-2.03629422379414e-18,-2.9569674631626004e-10,-0.0011359822365159,0.0005598971669133,-0.0122530049777981,-0.0077849470055899,0.0005619357245677,0.0200521016241196
1.3875775659372e-17,-2.5027102327620202e-17,-2.47329593650114e-10,-0.0012056777713676,0.0005491503062731,-0.0121641834078981,-0.0077821935746478,0.000552361174156,0.0200505435208139
-3.23231525800684e-17,1.6821560979169e-17,-2.14438089327207e-10,-0.0012726877263502,0.000533750635666,-0.0120735869100207,-0.0077792465461228,0.0005427855096314,0.0200489852516344
1.95741800484876e-17,-8.885647522010819e-18,-1.92306632976704e-10,-0.001336885526686,0.0005135889089834,-0.0119812325368691,-0.007776106207386,0.0005332087369881,0.0200474268172761
1.67410750414697e-17,-5.634015638956139e-18,-1.7759856488797201e-10,-0.0013981450298878,0.0004885566243556,-0.0118871376429982,-0.0077727728545087,0.0005236308622038,0.0200458682184339
-2.00892900497636e-17,1.5002578787163202e-17,-1.67991516143569e-10,-0.0014563402790781,0.000458545769422,-0.0117913198771594,-0.0077692467922353,0.0005140518912402,0.0200443094558021
-6.116931265152381e-19,-1.0527560651077999e-17,-1.61900094799787e-10,-0.0015113452785756,0.0004234485889674,-0.0116937971746539,-0.0077655283339551,0.0005044718300429,0.0200427505300745
-1.9477596923248398e-18,-2.68823031915907e-18,-1.58267313774552e-10,-0.0015630337954706,0.0003831573786306,-0.011594587749706,-0.0077616178016732,0.0004948906845417,0.0200411914419447
-1.26845837814212e-17,-2.25360625558246e-18,-1.56409200221079e-10,-0.001611279190748,0.0003375643082418,-0.0114937100878602,-0.0077575155259812,0.000485308460651,0.0200396321921059
-1.41655250350897e-18,2.06044000510396e-18,-1.55901385465197e-10,-0.0016559542833295,0.0002865612781506,-0.0113911829384128,-0.0077532218460269,0.0004757251642695,0.0200380727812505
-9.33636877312732e-19,8.04859376993736e-19,-1.56497719299249e-10,-0.0016969312501895,0.0002300398117019,-0.0112870253068838,-0.007748737109483,0.0004661408012812,0.0200365132100709
3.57357563385218e-18,-2.2986783806941e-17,-1.5807502839437003e-10,-0.0017340815654588,0.0001678909867717,-0.0111812564475362,-0.0077440616725153,0.0004565553775546,0.020034953479259
-2.1328773490334e-18,5.3201204819285794e-18,-1.60599113438579e-10,-0.0017672759811656,0.0001000054090166,-0.0110738958559518,-0.0077391958997501,0.0004469688989441,0.0200333935895059
-3.41260375845343e-18,-5.0867112626004e-18,-1.64108628479537e-10,-0.0017963845519795,2.62732292043819e-05,-0.010964963261667,-0.0077341401642408,0.0004373813712889,0.0200318335415027
-2.5176001312364e-17,2.5691111313640002e-17,-1.68716265081957e-10,-0.0018212767060159,-5.34157933087943e-05,-0.0108544786208792,-0.007728894847434,0.0004277928004143,0.02003027333594
6.3744862657903695e-18,-1.30065275322187e-17,-1.74626656859069e-10,-0.0018418213634386,-0.0001391721792117,-0.0107424621092273,-0.0077234603391346,0.0004182031921313,0.0200287129735077
-1.1412905965771101e-17,1.9139555984911e-17,-1.82173252785008e-10,-0.0018578871042595,-0.000231106568575,-0.0106289341146546,-0.0077178370374701,0.0004086125522369,0.0200271524548955
-2.76871625685844e-18,-2.89749375717744e-18,-1.9187707682287501e-10,-0.0018693423863834,-0.0003293295098333,-0.010513915230359,-0.0077120253488545,0.0003990208865147,0.0200255917807926
1.25558062811023e-18,-3.31602063321418e-18,-2.04532921071995e-10,-0.0018760558145859,-0.0004339511977141,-0.0103974262478379,-0.0077060256879514,0.0003894282007345,0.0200240309518877
-4.7325731367231494e-18,-2.7461801943026202e-17,-2.2132967757294002e-10,-0.0018778964607406,-0.0005450811597835,-0.010279488150032,-0.0076998384776362,0.0003798345006528,0.0200224699688692
4.8291562619624e-18,-8.95003627217032e-18,-2.44015426201591e-10,-0.0018747342352408,-0.0006628278916497,-0.0101601221045746,-0.0076934641489577,0.0003702397920133,0.020020908832425
-2.16185228660517e-17,1.85278628583958e-17,-2.75119079291143e-10,-0.001866440309176,-0.0007872984412432,-0.0100393494571512,-0.0076869031410993,0.0003606440805465,0.0200193475432423
-1.76747119187824e-17,1.12358369028325e-17,-3.18246098557194e-10,-0.0018528875864501,-0.0009185979429686,-0.0099171917249752,-0.0076801559013385,0.0003510473719704,0.0200177861020083
5.4086550133978896e-18,-6.69643001658787e-18,-3.78468213287956e-10,-0.0018339512246447,-0.0010568291028962,-0.0097936705903831,-0.0076732228850075,0.0003414496719905,0.0200162245094093
-1.28777500318997e-17,3.99210250988892e-18,-4.62834065758378e-10,-0.0018095092030567,-0.001202091636534,-0.0096688078945555,-0.0076661045554511,0.0003318509863,0.0200146627661315
-7.21154001786386e-18,-8.49931502105383e-18,-5.810327168249131e-10,-0.0017794429359729,-0.0013544816610826,-0.009542625631367,-0.0076588013839854,0.0003222513205803,0.0200131008728605
-2.06044000510396e-17,1.04953662759983e-17,-7.46250309593398e-10,-0.0017436379288786,-0.0015140910444284,-0.0094151459413695,-0.0076513138498552,0.0003126506805006,0.0200115388302815
